index,cosine_similarity
0,0.8047109842300415
1,0.8899036645889282
2,0.7659456729888916
3,0.7427557110786438
4,0.7827700972557068
5,0.7989473342895508
6,0.8906428217887878
7,0.9293375015258789
8,0.8315730094909668
9,0.841880202293396
10,0.8004482388496399
11,0.892787516117096
12,0.8142940998077393
13,0.9247123599052429
14,0.8609389662742615
15,0.9368259906768799
16,0.8270728588104248
17,0.7809590101242065
18,0.8884932398796082
19,0.7833604216575623
20,0.8043828010559082
21,0.7898917198181152
22,0.8819781541824341
23,0.8792999982833862
24,0.7907004356384277
25,0.7025015950202942
26,0.7717025876045227
27,0.7993276715278625
28,0.9435135126113892
29,0.8949694037437439
30,0.741324245929718
31,0.7466198801994324
32,0.9107428193092346
33,0.8240764141082764
34,0.7809506058692932
35,0.825913667678833
36,0.9270964860916138
37,0.8568693995475769
38,0.7735581994056702
39,0.9429053068161011
40,0.8818330764770508
41,0.8613661527633667
42,0.7396340370178223
43,0.7389562726020813
44,0.9071404337882996
45,0.8583336472511292
46,0.7706885933876038
47,0.7033255100250244
48,0.8654813766479492
49,0.8044864535331726
50,0.7811402082443237
51,0.8451008796691895
52,0.7618594169616699
53,0.7160566449165344
54,0.8710618019104004
55,0.7879719734191895
56,0.7881819605827332
57,0.9291545152664185
58,0.918773889541626
59,0.8119480609893799
60,0.879797637462616
61,0.7201612591743469
62,0.9015493392944336
63,0.8215959668159485
64,0.7869989275932312
65,0.8846168518066406
66,0.7966527938842773
67,0.8623402118682861
68,0.7729020714759827
69,0.8536334037780762
70,0.6976882219314575
71,0.9449982643127441
72,0.9771382808685303
73,0.726248562335968
74,0.9033077955245972
75,0.7811815738677979
76,0.8504419922828674
77,0.8585623502731323
78,0.79672771692276
79,0.7923191785812378
80,0.8641937375068665
81,0.656728208065033
82,0.9057989120483398
83,0.9675478339195251
84,0.7997139096260071
85,0.7026010751724243
86,0.8353995084762573
87,0.8634217381477356
88,0.8699952363967896
89,0.7486734390258789
90,0.7365973591804504
91,0.8864337205886841
92,0.805303156375885
93,0.6477522850036621
94,0.7829387784004211
95,0.6258337497711182
96,0.811140239238739
97,0.874137818813324
98,0.9209614992141724
99,0.7491328716278076
100,0.8548235893249512
101,0.9060547947883606
102,0.860880434513092
103,0.8674251437187195
104,0.8454052209854126
